verification_status,business_name,niche,country,city,zone,original_phone,normalized_phone,wa_check_url,google_maps_url,source_url,phone_source,source_confidence,notes,verified_at
pending_manual_check,Grupo Medica Support,Óptica/Oftalmología premium,Mexico,Metepec,Metepec/Toluca premium,+52 722 301 7892,527223017892,https://wa.me/527223017892,https://www.google.com/maps/search/?api=1&query=Grupo%20Medica%20Support%20Metepec%20Mexico,https://www.openstreetmap.org/node/12516868148,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Clinica Medica San Juan,Clínica estética,Mexico,Metepec,Metepec/Toluca premium,+52 722 212 8436,527222128436,https://wa.me/527222128436,https://www.google.com/maps/search/?api=1&query=Clinica%20Medica%20San%20Juan%20Metepec%20Mexico,https://www.openstreetmap.org/node/12517039327,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Clinica De Rehabilitacion Fisica Sakti,Clínica estética,Mexico,Metepec,Metepec/Toluca premium,+52 722 634 8316,527226348316,https://wa.me/527226348316,https://www.google.com/maps/search/?api=1&query=Clinica%20De%20Rehabilitacion%20Fisica%20Sakti%20Metepec%20Mexico,https://www.openstreetmap.org/node/12517258980,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,El Divan De Freud,Clínica estética,Mexico,Metepec,Metepec/Toluca premium,+52 722 155 6811,527221556811,https://wa.me/527221556811,https://www.google.com/maps/search/?api=1&query=El%20Divan%20De%20Freud%20Metepec%20Mexico,https://www.openstreetmap.org/node/12519435257,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Dotor Dental,Dental,Mexico,Metepec,Metepec/Toluca premium,+52 722 272 2013,527222722013,https://wa.me/527222722013,https://www.google.com/maps/search/?api=1&query=Dotor%20Dental%20Metepec%20Mexico,https://www.openstreetmap.org/node/12519618820,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Consultorio Dental Esquivel,Dental,Mexico,Metepec,Metepec/Toluca premium,+52 722 350 7464,527223507464,https://wa.me/527223507464,https://www.google.com/maps/search/?api=1&query=Consultorio%20Dental%20Esquivel%20Metepec%20Mexico,https://www.openstreetmap.org/node/12519644622,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Consultorio dental Prudent,Dental,Mexico,Metepec,Metepec/Toluca premium,+52 722 252 1359,527222521359,https://wa.me/527222521359,https://www.google.com/maps/search/?api=1&query=Consultorio%20dental%20Prudent%20Metepec%20Mexico,https://www.openstreetmap.org/node/12519652752,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Dental Vilher,Dental,Mexico,Metepec,Metepec/Toluca premium,+52 722 647 9760,527226479760,https://wa.me/527226479760,https://www.google.com/maps/search/?api=1&query=Dental%20Vilher%20Metepec%20Mexico,https://www.openstreetmap.org/node/12519679709,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Consultorio Cirugia General,Clínica estética,Mexico,Metepec,Metepec/Toluca premium,+52 722 212 5649,527222125649,https://wa.me/527222125649,https://www.google.com/maps/search/?api=1&query=Consultorio%20Cirugia%20General%20Metepec%20Mexico,https://www.openstreetmap.org/node/12519681891,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Orientacion Psicologica,Clínica estética,Mexico,Metepec,Metepec/Toluca premium,+52 722 381 0349,527223810349,https://wa.me/527223810349,https://www.google.com/maps/search/?api=1&query=Orientacion%20Psicologica%20Metepec%20Mexico,https://www.openstreetmap.org/node/12519712846,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Centro joshem,Clínica estética,Mexico,Metepec,Metepec/Toluca premium,+52 722 457 5094,527224575094,https://wa.me/527224575094,https://www.google.com/maps/search/?api=1&query=Centro%20joshem%20Metepec%20Mexico,https://www.openstreetmap.org/node/12521089620,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Consultorio Homeopatico,Clínica estética,Mexico,Metepec,Metepec/Toluca premium,+52 722 432 7883,527224327883,https://wa.me/527224327883,https://www.google.com/maps/search/?api=1&query=Consultorio%20Homeopatico%20Metepec%20Mexico,https://www.openstreetmap.org/node/12521171644,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Consultorio de Nutriologa,Clínica estética,Mexico,Metepec,Metepec/Toluca premium,+52 722 504 2139,527225042139,https://wa.me/527225042139,https://www.google.com/maps/search/?api=1&query=Consultorio%20de%20Nutriologa%20Metepec%20Mexico,https://www.openstreetmap.org/node/12521211067,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Consultorios Medicos Alvear,Clínica estética,Mexico,Metepec,Metepec/Toluca premium,+52 722 215 2797,527222152797,https://wa.me/527222152797,https://www.google.com/maps/search/?api=1&query=Consultorios%20Medicos%20Alvear%20Metepec%20Mexico,https://www.openstreetmap.org/node/12521222062,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Consultorio Y Laboratorio Dental,Dental,Mexico,Metepec,Metepec/Toluca premium,+52 722 311 1151,527223111151,https://wa.me/527223111151,https://www.google.com/maps/search/?api=1&query=Consultorio%20Y%20Laboratorio%20Dental%20Metepec%20Mexico,https://www.openstreetmap.org/node/12521281777,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Inglés Individual,Academia privada,Mexico,Metepec,Metepec/Toluca premium,+52 722 318 4809,527223184809,https://wa.me/527223184809,https://www.google.com/maps/search/?api=1&query=Ingl%C3%A9s%20Individual%20Metepec%20Mexico,https://www.openstreetmap.org/node/12521558421,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Quiropedistas,Clínica estética,Mexico,Metepec,Metepec/Toluca premium,+52 722 213 8088,527222138088,https://wa.me/527222138088,https://www.google.com/maps/search/?api=1&query=Quiropedistas%20Metepec%20Mexico,https://www.openstreetmap.org/node/12521665784,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Clinica Dental San Francisco,Dental,Mexico,Metepec,Metepec/Toluca premium,+52 722 275 1830,527222751830,https://wa.me/527222751830,https://www.google.com/maps/search/?api=1&query=Clinica%20Dental%20San%20Francisco%20Metepec%20Mexico,https://www.openstreetmap.org/node/12521670760,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Atencion Psicoterapeutica Toluca,Clínica estética,Mexico,Metepec,Metepec/Toluca premium,+52 722 597 7062,527225977062,https://wa.me/527225977062,https://www.google.com/maps/search/?api=1&query=Atencion%20Psicoterapeutica%20Toluca%20Metepec%20Mexico,https://www.openstreetmap.org/node/12521687433,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Innovation English School,Academia privada,Mexico,Metepec,Metepec/Toluca premium,+52 722 156 9341,527221569341,https://wa.me/527221569341,https://www.google.com/maps/search/?api=1&query=Innovation%20English%20School%20Metepec%20Mexico,https://www.openstreetmap.org/node/12522161016,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Fisioterapia,Clínica estética,Mexico,Metepec,Metepec/Toluca premium,+52 722 350 1073,527223501073,https://wa.me/527223501073,https://www.google.com/maps/search/?api=1&query=Fisioterapia%20Metepec%20Mexico,https://www.openstreetmap.org/node/12522197228,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Clinica Quiropedista Sandra,Clínica estética,Mexico,Metepec,Metepec/Toluca premium,+52 722 280 4858,527222804858,https://wa.me/527222804858,https://www.google.com/maps/search/?api=1&query=Clinica%20Quiropedista%20Sandra%20Metepec%20Mexico,https://www.openstreetmap.org/node/12522199756,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Big Smile,Dental,Mexico,Metepec,Metepec/Toluca premium,+52 722 654 2026,527226542026,https://wa.me/527226542026,https://www.google.com/maps/search/?api=1&query=Big%20Smile%20Metepec%20Mexico,https://www.openstreetmap.org/node/12522204457,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Consultorio De Salud Bucal Atencion Integral Niños Y Adultos,Dental,Mexico,Metepec,Metepec/Toluca premium,+52 722 160 8330,527221608330,https://wa.me/527221608330,https://www.google.com/maps/search/?api=1&query=Consultorio%20De%20Salud%20Bucal%20Atencion%20Integral%20Ni%C3%B1os%20Y%20Adultos%20Metepec%20Mexico,https://www.openstreetmap.org/node/12522208203,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Clinica Dental Dentastic,Dental,Mexico,Metepec,Metepec/Toluca premium,+52 722 408 0031,527224080031,https://wa.me/527224080031,https://www.google.com/maps/search/?api=1&query=Clinica%20Dental%20Dentastic%20Metepec%20Mexico,https://www.openstreetmap.org/node/12522231990,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Consultorio Dental Angle,Dental,Mexico,Metepec,Metepec/Toluca premium,+52 722 270 3307,527222703307,https://wa.me/527222703307,https://www.google.com/maps/search/?api=1&query=Consultorio%20Dental%20Angle%20Metepec%20Mexico,https://www.openstreetmap.org/node/12522232596,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Karen,Dental,Mexico,Metepec,Metepec/Toluca premium,+52 722 467 6373,527224676373,https://wa.me/527224676373,https://www.google.com/maps/search/?api=1&query=Karen%20Metepec%20Mexico,https://www.openstreetmap.org/node/12523184642,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Imagen Dental Metepec,Dental,Mexico,Metepec,Metepec/Toluca premium,+52 722 418 0504,527224180504,https://wa.me/527224180504,https://www.google.com/maps/search/?api=1&query=Imagen%20Dental%20Metepec%20Metepec%20Mexico,https://www.openstreetmap.org/node/12523207637,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Consultorio De Ginecologia,Clínica estética,Mexico,Metepec,Metepec/Toluca premium,+52 722 212 0037,527222120037,https://wa.me/527222120037,https://www.google.com/maps/search/?api=1&query=Consultorio%20De%20Ginecologia%20Metepec%20Mexico,https://www.openstreetmap.org/node/12524345410,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Souri Clinica Dental,Dental,Mexico,Metepec,Metepec/Toluca premium,+52 722 615 2423,527226152423,https://wa.me/527226152423,https://www.google.com/maps/search/?api=1&query=Souri%20Clinica%20Dental%20Metepec%20Mexico,https://www.openstreetmap.org/node/12527080696,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Clinica Peter Dent,Dental,Mexico,Metepec,Metepec/Toluca premium,+52 722 219 5531,527222195531,https://wa.me/527222195531,https://www.google.com/maps/search/?api=1&query=Clinica%20Peter%20Dent%20Metepec%20Mexico,https://www.openstreetmap.org/node/12527287015,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Consultorio Medico Dr Jorge A Karam C,Clínica estética,Mexico,Metepec,Metepec/Toluca premium,+52 722 400 6089,527224006089,https://wa.me/527224006089,https://www.google.com/maps/search/?api=1&query=Consultorio%20Medico%20Dr%20Jorge%20A%20Karam%20C%20Metepec%20Mexico,https://www.openstreetmap.org/node/12527828610,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Consultorio Podologico,Clínica estética,Mexico,Metepec,Metepec/Toluca premium,+52 722 215 8704,527222158704,https://wa.me/527222158704,https://www.google.com/maps/search/?api=1&query=Consultorio%20Podologico%20Metepec%20Mexico,https://www.openstreetmap.org/node/12527870744,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Podologia Clinica Dedos-sanos,Clínica estética,Mexico,Metepec,Metepec/Toluca premium,+52 722 889 2804,527228892804,https://wa.me/527228892804,https://www.google.com/maps/search/?api=1&query=Podologia%20Clinica%20Dedos-sanos%20Metepec%20Mexico,https://www.openstreetmap.org/node/12527870831,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Smile Dental Clinica Odontologica,Dental,Mexico,Metepec,Metepec/Toluca premium,+52 722 240 9944,527222409944,https://wa.me/527222409944,https://www.google.com/maps/search/?api=1&query=Smile%20Dental%20Clinica%20Odontologica%20Metepec%20Mexico,https://www.openstreetmap.org/node/12527937577,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Komunica Klinic,Clínica estética,Mexico,Metepec,Metepec/Toluca premium,+52 722 209 0138,527222090138,https://wa.me/527222090138,https://www.google.com/maps/search/?api=1&query=Komunica%20Klinic%20Metepec%20Mexico,https://www.openstreetmap.org/node/12528199224,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Family Dentist,Dental,Mexico,Metepec,Metepec/Toluca premium,+52 722 284 6452,527222846452,https://wa.me/527222846452,https://www.google.com/maps/search/?api=1&query=Family%20Dentist%20Metepec%20Mexico,https://www.openstreetmap.org/node/12528228446,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Especialistas En Salud Mental Koena,Clínica estética,Mexico,Metepec,Metepec/Toluca premium,+52 722 426 5286,527224265286,https://wa.me/527224265286,https://www.google.com/maps/search/?api=1&query=Especialistas%20En%20Salud%20Mental%20Koena%20Metepec%20Mexico,https://www.openstreetmap.org/node/12528301358,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Clínica dental Providente,Dental,Mexico,Metepec,Metepec/Toluca premium,+52 722 179 3335,527221793335,https://wa.me/527221793335,https://www.google.com/maps/search/?api=1&query=Cl%C3%ADnica%20dental%20Providente%20Metepec%20Mexico,https://www.openstreetmap.org/node/12530506574,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Consultorio De Odontologia Integral,Dental,Mexico,Metepec,Metepec/Toluca premium,+52 722 204 8999,527222048999,https://wa.me/527222048999,https://www.google.com/maps/search/?api=1&query=Consultorio%20De%20Odontologia%20Integral%20Metepec%20Mexico,https://www.openstreetmap.org/node/12530571748,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Consultorio De Rehabilitacion,Clínica estética,Mexico,Metepec,Metepec/Toluca premium,+52 722 461 2892,527224612892,https://wa.me/527224612892,https://www.google.com/maps/search/?api=1&query=Consultorio%20De%20Rehabilitacion%20Metepec%20Mexico,https://www.openstreetmap.org/node/12533409987,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Creando Sonrisas,Dental,Mexico,Metepec,Metepec/Toluca premium,+52 722 392 1828,527223921828,https://wa.me/527223921828,https://www.google.com/maps/search/?api=1&query=Creando%20Sonrisas%20Metepec%20Mexico,https://www.openstreetmap.org/node/12534617064,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Masaje Profesional Y Terapéutico Hands & Feets,Clínica estética,Mexico,Metepec,Metepec/Toluca premium,+52 722 224 7139,527222247139,https://wa.me/527222247139,https://www.google.com/maps/search/?api=1&query=Masaje%20Profesional%20Y%20Terap%C3%A9utico%20Hands%20%26%20Feets%20Metepec%20Mexico,https://www.openstreetmap.org/node/12534620254,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Clinica Dental Sagrado Corazon,Dental,Mexico,Metepec,Metepec/Toluca premium,+52 722 280 6641,527222806641,https://wa.me/527222806641,https://www.google.com/maps/search/?api=1&query=Clinica%20Dental%20Sagrado%20Corazon%20Metepec%20Mexico,https://www.openstreetmap.org/node/12535298514,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Odontologia Especializada,Dental,Mexico,Metepec,Metepec/Toluca premium,+52 722 394 1672,527223941672,https://wa.me/527223941672,https://www.google.com/maps/search/?api=1&query=Odontologia%20Especializada%20Metepec%20Mexico,https://www.openstreetmap.org/node/12535323271,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Consultorio Dental Doctor Jorge Coronado Baltazar,Dental,Mexico,Metepec,Metepec/Toluca premium,+52 722 253 4879,527222534879,https://wa.me/527222534879,https://www.google.com/maps/search/?api=1&query=Consultorio%20Dental%20Doctor%20Jorge%20Coronado%20Baltazar%20Metepec%20Mexico,https://www.openstreetmap.org/node/12535354846,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Medica Del Valle,Clínica estética,Mexico,Metepec,Metepec/Toluca premium,+52 722 217 2004,527222172004,https://wa.me/527222172004,https://www.google.com/maps/search/?api=1&query=Medica%20Del%20Valle%20Metepec%20Mexico,https://www.openstreetmap.org/node/12535446897,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Hernandez Odontologia,Dental,Mexico,Metepec,Metepec/Toluca premium,+52 722 214 7625,527222147625,https://wa.me/527222147625,https://www.google.com/maps/search/?api=1&query=Hernandez%20Odontologia%20Metepec%20Mexico,https://www.openstreetmap.org/node/12535455969,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Centro De Fisioterapia Avanzada,Clínica estética,Mexico,Metepec,Metepec/Toluca premium,+52 722 350 8346,527223508346,https://wa.me/527223508346,https://www.google.com/maps/search/?api=1&query=Centro%20De%20Fisioterapia%20Avanzada%20Metepec%20Mexico,https://www.openstreetmap.org/node/12536548957,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Especialistas En Salud Mental,Clínica estética,Mexico,Metepec,Metepec/Toluca premium,+52 722 439 7709,527224397709,https://wa.me/527224397709,https://www.google.com/maps/search/?api=1&query=Especialistas%20En%20Salud%20Mental%20Metepec%20Mexico,https://www.openstreetmap.org/node/12536868627,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Consultorio Sante De Acup Untura Humada,Clínica estética,Mexico,Metepec,Metepec/Toluca premium,+52 722 597 7395,527225977395,https://wa.me/527225977395,https://www.google.com/maps/search/?api=1&query=Consultorio%20Sante%20De%20Acup%20Untura%20Humada%20Metepec%20Mexico,https://www.openstreetmap.org/node/12537637889,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Consultirio dental,Dental,Mexico,Metepec,Metepec/Toluca premium,+52 722 410 6439,527224106439,https://wa.me/527224106439,https://www.google.com/maps/search/?api=1&query=Consultirio%20dental%20Metepec%20Mexico,https://www.openstreetmap.org/node/12537641675,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Escuela De Ingles On Way,Academia privada,Mexico,Metepec,Metepec/Toluca premium,+52 55 2564 6352,525525646352,https://wa.me/525525646352,https://www.google.com/maps/search/?api=1&query=Escuela%20De%20Ingles%20On%20Way%20Metepec%20Mexico,https://www.openstreetmap.org/node/12537660740,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Optica Mision,Óptica/Oftalmología premium,Mexico,Metepec,Metepec/Toluca premium,+52 722 211 9378,527222119378,https://wa.me/527222119378,https://www.google.com/maps/search/?api=1&query=Optica%20Mision%20Metepec%20Mexico,https://www.openstreetmap.org/node/12539600520,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Centro De Especialidades,Clínica estética,Mexico,Metepec,Metepec/Toluca premium,+52 722 211 9549,527222119549,https://wa.me/527222119549,https://www.google.com/maps/search/?api=1&query=Centro%20De%20Especialidades%20Metepec%20Mexico,https://www.openstreetmap.org/node/12539756360,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Clinica Dental Nishikawa,Dental,Mexico,Metepec,Metepec/Toluca premium,+52 722 270 2614,527222702614,https://wa.me/527222702614,https://www.google.com/maps/search/?api=1&query=Clinica%20Dental%20Nishikawa%20Metepec%20Mexico,https://www.openstreetmap.org/node/12539779350,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Consultorio Dental Montes De Oca,Dental,Mexico,Metepec,Metepec/Toluca premium,+52 722 659 4081,527226594081,https://wa.me/527226594081,https://www.google.com/maps/search/?api=1&query=Consultorio%20Dental%20Montes%20De%20Oca%20Metepec%20Mexico,https://www.openstreetmap.org/node/12540106656,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Consultorio Dental Diente De Leon,Dental,Mexico,Metepec,Metepec/Toluca premium,+52 722 148 3728,527221483728,https://wa.me/527221483728,https://www.google.com/maps/search/?api=1&query=Consultorio%20Dental%20Diente%20De%20Leon%20Metepec%20Mexico,https://www.openstreetmap.org/node/12540353034,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Consultorio Medico Dermatologico,Clínica estética,Mexico,Metepec,Metepec/Toluca premium,+52 55 4094 8930,525540948930,https://wa.me/525540948930,https://www.google.com/maps/search/?api=1&query=Consultorio%20Medico%20Dermatologico%20Metepec%20Mexico,https://www.openstreetmap.org/node/12540593927,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Laboratorio Dental Mimi,Dental,Mexico,Metepec,Metepec/Toluca premium,+52 722 633 6386,527226336386,https://wa.me/527226336386,https://www.google.com/maps/search/?api=1&query=Laboratorio%20Dental%20Mimi%20Metepec%20Mexico,https://www.openstreetmap.org/node/12540640875,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Clinica Dental Dentissimo,Dental,Mexico,Metepec,Metepec/Toluca premium,+52 722 388 4745,527223884745,https://wa.me/527223884745,https://www.google.com/maps/search/?api=1&query=Clinica%20Dental%20Dentissimo%20Metepec%20Mexico,https://www.openstreetmap.org/node/12540672439,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Odontologia estética,Dental,Mexico,Metepec,Metepec/Toluca premium,+52 722 212 1311,527222121311,https://wa.me/527222121311,https://www.google.com/maps/search/?api=1&query=Odontologia%20est%C3%A9tica%20Metepec%20Mexico,https://www.openstreetmap.org/node/12540680292,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
